Day,Number of Records,Total Confirmed and Deaths,Total Confirmed and Deaths Values
1,1,Total Deaths (COVID-19),17
2,1,Total Deaths (COVID-19),18
3,1,Total Deaths (COVID-19),26
4,1,Total Deaths (COVID-19),42
5,1,Total Deaths (COVID-19),56
6,1,Total Deaths (COVID-19),82
7,1,Total Deaths (COVID-19),131
8,1,Total Deaths (COVID-19),133
9,1,Total Deaths (COVID-19),171
10,1,Total Deaths (COVID-19),213
11,1,Total Deaths (COVID-19),259
12,1,Total Deaths (COVID-19),362
13,1,Total Deaths (COVID-19),426
14,1,Total Deaths (COVID-19),492
15,1,Total Deaths (COVID-19),564
16,1,Total Deaths (COVID-19),634
17,1,Total Deaths (COVID-19),719
18,1,Total Deaths (COVID-19),806
19,1,Total Deaths (COVID-19),906
20,1,Total Deaths (COVID-19),1013
21,1,Total Deaths (COVID-19),1113
22,1,Total Deaths (COVID-19),1118
23,1,Total Deaths (COVID-19),1371
24,1,Total Deaths (COVID-19),1523
25,1,Total Deaths (COVID-19),1666
26,1,Total Deaths (COVID-19),1770
27,1,Total Deaths (COVID-19),1868
28,1,Total Deaths (COVID-19),2007
29,1,Total Deaths (COVID-19),2122
30,1,Total Deaths (COVID-19),2247
1,1,Total Confirmed (SARS),167
2,1,Total Confirmed (SARS),219
3,1,Total Confirmed (SARS),264
4,1,Total Confirmed (SARS),306
5,1,Total Confirmed (SARS),350
6,1,Total Confirmed (SARS),386
7,1,Total Confirmed (SARS),456
8,1,Total Confirmed (SARS),487
9,1,Total Confirmed (SARS),1323
10,1,Total Confirmed (SARS),1408
11,1,Total Confirmed (SARS),1485
12,1,Total Confirmed (SARS),1550
13,1,Total Confirmed (SARS),1622
14,1,Total Confirmed (SARS),1804
15,1,Total Confirmed (SARS),2223
16,1,Total Confirmed (SARS),2270
17,1,Total Confirmed (SARS),2353
18,1,Total Confirmed (SARS),2416
19,1,Total Confirmed (SARS),2601
20,1,Total Confirmed (SARS),2671
21,1,Total Confirmed (SARS),2722
22,1,Total Confirmed (SARS),2781
23,1,Total Confirmed (SARS),2890
24,1,Total Confirmed (SARS),2960
25,1,Total Confirmed (SARS),3169
26,1,Total Confirmed (SARS),3235
27,1,Total Confirmed (SARS),3293
28,1,Total Confirmed (SARS),3547
29,1,Total Confirmed (SARS),3547
30,1,Total Confirmed (SARS),3861
1,1,Total Deaths (SARS),4
2,1,Total Deaths (SARS),4
3,1,Total Deaths (SARS),9
4,1,Total Deaths (SARS),10
5,1,Total Deaths (SARS),10
6,1,Total Deaths (SARS),11
7,1,Total Deaths (SARS),17
8,1,Total Deaths (SARS),17
9,1,Total Deaths (SARS),49
10,1,Total Deaths (SARS),53
11,1,Total Deaths (SARS),53
12,1,Total Deaths (SARS),54
13,1,Total Deaths (SARS),58
14,1,Total Deaths (SARS),62
15,1,Total Deaths (SARS),78
16,1,Total Deaths (SARS),79
17,1,Total Deaths (SARS),84
18,1,Total Deaths (SARS),89
19,1,Total Deaths (SARS),98
20,1,Total Deaths (SARS),103
21,1,Total Deaths (SARS),106
22,1,Total Deaths (SARS),111
23,1,Total Deaths (SARS),116
24,1,Total Deaths (SARS),119
25,1,Total Deaths (SARS),144
26,1,Total Deaths (SARS),154
27,1,Total Deaths (SARS),159
28,1,Total Deaths (SARS),165
29,1,Total Deaths (SARS),182
30,1,Total Deaths (SARS),182
1,1,Total Confimed (H1N1),24043
2,1,Total Confimed (H1N1),24043
3,1,Total Confimed (H1N1),25029
4,1,Total Confimed (H1N1),25904
5,1,Total Confimed (H1N1),26792
6,1,Total Confimed (H1N1),26792
7,1,Total Confimed (H1N1),31011
8,1,Total Confimed (H1N1),31011
9,1,Total Confimed (H1N1),31011
10,1,Total Confimed (H1N1),34808
11,1,Total Confimed (H1N1),34808
12,1,Total Confimed (H1N1),38532
13,1,Total Confimed (H1N1),38532
14,1,Total Confimed (H1N1),43864
15,1,Total Confimed (H1N1),43864
16,1,Total Confimed (H1N1),43864
17,1,Total Confimed (H1N1),43864
18,1,Total Confimed (H1N1),50560
19,1,Total Confimed (H1N1),50560
20,1,Total Confimed (H1N1),55450
21,1,Total Confimed (H1N1),57512
22,1,Total Confimed (H1N1),59302
23,1,Total Confimed (H1N1),59302
24,1,Total Confimed (H1N1),59302
25,1,Total Confimed (H1N1),59302
26,1,Total Confimed (H1N1),71819
27,1,Total Confimed (H1N1),71819
28,1,Total Confimed (H1N1),79182
29,1,Total Confimed (H1N1),79182
30,1,Total Confimed (H1N1),88514
1,1,Total Confirmed (COVID-19),555
2,1,Total Confirmed (COVID-19),653
3,1,Total Confirmed (COVID-19),941
4,1,Total Confirmed (COVID-19),1438
5,1,Total Confirmed (COVID-19),2118
6,1,Total Confirmed (COVID-19),2927
7,1,Total Confirmed (COVID-19),5578
8,1,Total Confirmed (COVID-19),6165
9,1,Total Confirmed (COVID-19),8235
10,1,Total Confirmed (COVID-19),9925
11,1,Total Confirmed (COVID-19),12038
12,1,Total Confirmed (COVID-19),16787
13,1,Total Confirmed (COVID-19),19881
14,1,Total Confirmed (COVID-19),23892
15,1,Total Confirmed (COVID-19),27636
16,1,Total Confirmed (COVID-19),30818
17,1,Total Confirmed (COVID-19),34392
18,1,Total Confirmed (COVID-19),37121
19,1,Total Confirmed (COVID-19),40151
20,1,Total Confirmed (COVID-19),42763
21,1,Total Confirmed (COVID-19),44803
22,1,Total Confirmed (COVID-19),45222
23,1,Total Confirmed (COVID-19),60370
24,1,Total Confirmed (COVID-19),66887
25,1,Total Confirmed (COVID-19),69032
26,1,Total Confirmed (COVID-19),71226
27,1,Total Confirmed (COVID-19),73260
28,1,Total Confirmed (COVID-19),75138
29,1,Total Confirmed (COVID-19),75641
30,1,Total Confirmed (COVID-19),76199
1,1,Total Deaths (H1N1),172
2,1,Total Deaths (H1N1),172
3,1,Total Deaths (H1N1),182
4,1,Total Deaths (H1N1),184
5,1,Total Deaths (H1N1),190
6,1,Total Deaths (H1N1),190
7,1,Total Deaths (H1N1),198
8,1,Total Deaths (H1N1),198
9,1,Total Deaths (H1N1),198
10,1,Total Deaths (H1N1),230
11,1,Total Deaths (H1N1),230
12,1,Total Deaths (H1N1),234
13,1,Total Deaths (H1N1),234
14,1,Total Deaths (H1N1),250
15,1,Total Deaths (H1N1),250
16,1,Total Deaths (H1N1),250
17,1,Total Deaths (H1N1),250
18,1,Total Deaths (H1N1),278
19,1,Total Deaths (H1N1),278
20,1,Total Deaths (H1N1),282
21,1,Total Deaths (H1N1),288
22,1,Total Deaths (H1N1),290
23,1,Total Deaths (H1N1),290
24,1,Total Deaths (H1N1),290
25,1,Total Deaths (H1N1),290
26,1,Total Deaths (H1N1),326
27,1,Total Deaths (H1N1),326
28,1,Total Deaths (H1N1),334
29,1,Total Deaths (H1N1),334
30,1,Total Deaths (H1N1),360
